canonical_smiles,molecule_chembl_id,standard_value,value,target_chembl_id,pIC50,MolWt,LogP,NumHDonors,NumHAcceptors,TPSA,NumRotatableBonds,NumAromaticRings,RingCount,BertzCT,Chi0v,Chi1v,Chi2v,Chi3v,Kappa1,Kappa2,Kappa3,MaxEStateIndex,MinEStateIndex,qed,LabuteASA,fr_NH0,fr_NH1,fr_NH2,fr_C_O,fr_COO,fr_N_O,UMAP1,UMAP2,UMAP3_1,UMAP3_2,UMAP3_3,cluster_label
O=C1NC(=O)/C(=C/c2ccc(-c3cc(OC(F)(F)F)ccc3O)o2)S1,CHEMBL211768,600.0,600.0,CHEMBL4005,6.221848749616356,371.292,3.874700000000001,2,6,88.77000000000001,3,2,3,887.5322558862962,12.902946662912438,7.466110993472169,5.795746684880817,3.8198481945274527,16.959706937947082,6.204887782401902,3.966419844009045,12.292191279569284,-4.868472230088427,0.796468582619035,141.8125045754498,0,1,0,2,0,0,22.458704,19.514206,-2.0493715,-6.682574,21.038357,22
N#Cc1ccc(O)c(-c2ccc(/C=C3\SC(=O)NC3=O)o2)c1,CHEMBL378999,220.0,220.0,CHEMBL4005,6.657577319177793,312.30600000000004,2.847780000000001,2,6,103.33,2,2,3,860.6676685228889,11.80801854892085,6.964522791244445,5.412720146110286,3.743904166870885,13.978309833143369,5.424882189523532,2.595931732056356,11.4647002483781,-0.4701156557154029,0.8264091077442989,128.5949328186329,1,1,0,2,0,0,22.462385,19.512432,-2.0548344,-6.6771293,21.043798,22
O=C1NC(=O)/C(=C/c2ccc(-c3cc(Cl)ccc3O)o2)S1,CHEMBL212119,545.0,545.0,CHEMBL4005,6.263603497723357,321.74100000000004,3.6295000000000015,2,5,79.54,2,2,3,781.0312385857613,11.994698372448577,7.057862703008307,5.666895283348461,3.811948259196877,13.787120397976896,5.307553907240593,2.8126658915395524,11.44444083607323,-0.450414094650206,0.8256171288727053,128.14067724964926,0,1,0,2,0,0,22.473661,19.498903,-2.0422285,-6.689807,21.03125,22
O=C1NC(=O)/C(=C/c2ccc(-c3cc(F)ccc3O)o2)S1,CHEMBL377175,455.0,455.0,CHEMBL4005,6.341988603342887,305.286,3.115200000000001,2,5,79.54,2,2,3,781.0312385857613,11.23876942643012,6.679898229999079,5.230459502876476,3.5768511564091385,13.443393675664986,5.098519716718352,2.6800880153743045,13.20303392007757,-0.5042337655396814,0.8333558140840737,122.00294642569384,0,1,0,2,0,0,22.463757,19.509867,-2.0498736,-6.6824703,21.038786,22
COC(=O)c1ccc(-c2ccc(/C=C3\SC(=O)NC3=O)o2)c(O)c1,CHEMBL377152,210.0,210.0,CHEMBL4005,6.6777807052660805,345.33200000000005,2.7627000000000006,2,7,105.84,3,2,3,882.442838069964,13.17730153434862,7.557412574422192,5.792498371032493,4.037081061213548,15.879017013232517,6.2456747404844295,3.04,11.503244509182595,-0.5595786944701222,0.6505749858256143,139.84236258111144,0,1,0,3,0,0,22.463133,19.512497,-2.0529528,-6.6790276,21.041922,22
O=C1NC(=O)/C(=C/c2ccc(-c3ccc(O)cc3O)o2)S1,CHEMBL211173,190.0,190.0,CHEMBL4005,6.721246399047171,303.295,2.6817000000000006,3,6,99.77,2,2,3,777.4215981113246,11.30801854892085,6.714522791244445,5.270440502387645,3.59956659957348,13.319405260810983,5.023727933276872,2.632903728993828,11.426931653336776,-0.4625642153861851,0.7375480680960397,122.63164477496365,0,1,0,2,0,0,22.463451,19.509592,-2.0533419,-6.6786957,21.042324,22
O=C1NC(=O)/C(=C/c2ccc(-c3cccnc3)o2)S1,CHEMBL376984,630.0,630.0,CHEMBL4005,6.200659450546418,272.285,2.6655000000000006,1,5,72.2,2,2,3,676.2065933366757,10.43815522261052,6.289690039382517,4.810688899233862,3.298846870386896,11.733706847530526,4.7352117886936105,2.432405852383836,11.393117161618244,-0.3941409465020575,0.8507937759684056,112.2628252515181,1,1,0,2,0,0,22.470697,19.502409,-2.0549812,-6.677332,21.044006,22
O=C1NC(=O)/C(=C/c2ccc(-c3ccccn3)o2)S1,CHEMBL378528,185.0,185.0,CHEMBL4005,6.732828271596986,272.285,2.6655000000000006,1,5,72.2,2,2,3,676.2065933366757,10.43815522261052,6.299756146123855,4.783966400248247,3.270136609764017,11.733706847530526,4.7352117886936105,2.432405852383836,11.3907714826059,-0.3974202674897122,0.8507937759684056,112.26282525151812,1,1,0,2,0,0,22.463915,19.508957,-2.0525274,-6.679555,21.04153,22
O=C1NC(=O)/C(=C/c2ccc(-c3ccc4c(c3)OCO4)o2)S1,CHEMBL209193,20000.0,20000.0,CHEMBL4005,4.698970004336019,315.306,2.999200000000001,1,6,77.77000000000001,2,2,4,823.0903416451437,11.93719472003521,7.252907755397976,5.63702900660934,4.009879319920261,13.02504816106728,4.955516917128258,2.249051985807537,11.500630935722928,-0.4064541458354591,0.8584388436610635,128.62937869045274,0,1,0,2,0,0,22.460865,19.512068,-2.0531647,-6.6789474,21.042202,22
O=C1NC(=O)/C(=C/c2ccc(-c3ccc(O)cc3)o2)S1,CHEMBL211759,3600.0,3600.0,CHEMBL4005,5.443697499232712,287.296,2.9761000000000006,2,5,79.54,2,2,3,715.0300635471599,10.93815522261052,6.574249326827799,5.115862524044263,3.5046146445152067,12.558076856826672,4.897926026913579,2.456989722812004,11.412816426999328,-0.4142746063326872,0.8300125013261391,117.83741102276764,0,1,0,2,0,0,22.46088,19.51257,-2.0236294,-6.7074084,21.012644,22
O=C1NC(=O)/C(=C/c2ccc(-c3cccc(O)c3)o2)S1,CHEMBL208662,1800.0,1800.0,CHEMBL4005,5.7447274948966935,287.296,2.9761000000000006,2,5,79.54,2,2,3,732.2800635471599,10.93815522261052,6.5742493268278,5.119316847738211,3.4834642180173736,12.558076856826672,4.897926026913579,2.456989722812004,11.414714957761491,-0.4210133744855968,0.8300125013261391,117.83741102276764,0,1,0,2,0,0,22.463491,19.509583,-2.052851,-6.679173,21.04184,22
O=C1NC(=O)/C(=C/c2ccc(-c3ccccc3O)o2)S1,CHEMBL208652,330.0,330.0,CHEMBL4005,6.481486060122113,287.296,2.976100000000001,2,5,79.54,2,2,3,732.2800635471599,10.93815522261052,6.580232390971506,5.08613755813616,3.5223011936939117,12.558076856826672,4.897926026913579,2.3277994192264986,11.417232387955693,-0.4300848765432101,0.8300125013261391,117.83741102276764,0,1,0,2,0,0,22.46154,19.51091,-2.0455582,-6.686436,21.035334,22
Cl.O=C(O)COc1cccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1,CHEMBL534951,24.0,0.024,CHEMBL4005,7.619788758288394,442.8590000000002,3.159800000000001,1,8,110.81,5,4,5,1239.1359354382262,17.170791801006953,9.518686387643529,6.816394499086231,4.837852773833251,20.827109361130987,8.74515965009349,4.09703389975323,10.80683228243772,-1.036996971282685,0.4976899552338274,182.58469436280447,4,0,0,1,1,0,14.715155,0.034275446,8.749632,-4.7345862,8.391826,1
Cl.Cl.c1cc(OCCN2CCSCC2)cc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1,CHEMBL3215760,79.0,0.079,CHEMBL4005,7.102372908709558,550.5120000000003,4.545800000000003,0,9,76.75,6,4,6,1295.4156496541032,22.24756715925901,12.918136159687732,9.661200627384652,7.197989127522483,26.75428060197938,12.293773032186136,5.652846485244898,6.112709847363943,0.0,0.3438709270851982,226.1189127627399,5,0,0,0,0,0,14.75911,0.08520084,8.779746,-4.693324,8.42029,1
Cl.Cl.c1cc(OCCN2CCOCC2)cc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1,CHEMBL3216006,16.0,0.016,CHEMBL4005,7.795880017344075,534.4440000000003,3.829200000000002,0,9,85.98,6,4,6,1292.1705371562666,21.43107057833128,11.763435621308483,8.436455755993066,6.255490486662747,26.37521757433029,12.03092623279814,5.501209917823164,6.105302439956536,0.0,0.366498308483524,221.1093479668816,5,0,0,0,0,0,14.684754,0.061904285,8.750978,-4.726299,8.384855,1
Cl.Cl.c1cc(OCCN2CCCCC2)cc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1,CHEMBL3216005,170.0,0.17,CHEMBL4005,6.769551078621726,532.4720000000003,4.982900000000003,0,8,76.75,6,4,6,1289.3006217268028,21.729929069053963,12.186085352118855,8.884743492077092,6.600468932249717,26.41408541442381,12.057811200791864,5.516680915021381,6.114191328845425,0.0,0.3442451858608218,222.3607448517713,5,0,0,0,0,0,14.704434,0.0740946,8.739847,-4.713694,8.388111,1
COc1cccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1.Cl,CHEMBL537877,100.0,0.1,CHEMBL4005,7.0,398.85,3.705000000000003,0,7,73.51,3,4,5,1125.0483184630648,16.108223133856583,8.856975209937392,6.338104966499996,4.711244296377728,18.462698040804955,7.613026799509831,3.123543677896795,6.029280045351474,0.0,0.5204660639941778,167.26399639616812,4,0,0,0,0,0,14.710966,0.09756933,8.763034,-4.728751,8.405384,1
Cl.Cl.Nc1cccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1,CHEMBL3216649,140.0,0.14,CHEMBL4005,6.853871964321762,420.3000000000002,3.700400000000002,1,7,90.3,2,4,5,1112.0806131539982,16.502069983973936,8.533277908836412,6.231611894205882,4.528133467337626,20.13270996162285,8.179458204638962,3.4392318850624424,6.008107205845301,0.0,0.4947597602262475,173.27849300182675,4,0,1,0,0,0,14.687274,0.0908618,8.8015785,-4.6939507,8.347042,1
Cl.Oc1ccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)cc1,CHEMBL541906,26.0,0.026,CHEMBL4005,7.585026652029182,384.823,3.402000000000001,1,7,84.51,2,4,5,1091.4613908670724,15.14718843889268,8.468209571991578,6.153023126925761,4.508810837323972,17.510656172982394,7.016294052897681,3.046664454720777,9.555873800188374,0.0,0.5665142977450034,160.57974280446064,4,0,0,0,0,0,14.736454,0.00929501,8.721935,-4.7417274,8.38369,1
Cl.Oc1cccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1,CHEMBL538346,3.6,0.0036,CHEMBL4005,8.443697499232712,384.823,3.402000000000001,1,7,84.51,2,4,5,1108.7113908670724,15.14718843889268,8.46820957199158,6.156477450619709,4.487660410826138,17.510656172982394,7.016294052897681,3.046664454720777,9.826417945864192,0.0,0.5665142977450034,160.57974280446064,4,0,0,0,0,0,14.699294,-0.039067514,8.692866,-4.749739,8.371576,1
Oc1ccccc1-c1nc(N2CCOCC2)c2oc3ncccc3c2n1,CHEMBL390623,400.0,0.4,CHEMBL4005,6.3979400086720375,348.362,2.980200000000001,1,7,84.51,2,4,5,1102.5408609803271,13.922443567501093,8.474192636135285,6.12329816101766,4.528260418979612,15.0953430991932,5.959577486277602,2.3612320664904085,10.251763432224742,0.1441693961535237,0.5959336714692189,148.42664955191125,4,0,0,0,0,0,14.740729,0.04210539,8.746063,-4.74713,8.428251,1
c1ccc(-c2nc(N3CCOCC3)c3sc4ccccc4c3n2)cc1,CHEMBL230778,30000.0,30.0,CHEMBL4005,4.522878745280337,347.44300000000004,4.348100000000003,0,5,38.25,2,4,5,1038.8769497636183,14.499213495808153,9.29061853307737,7.164417666417091,5.700439198958005,14.810430758276969,6.095715972339349,2.5610071266348187,5.5254068982965086,0.7470849080372888,0.5403143118362085,149.25880182510335,3,0,0,0,0,0,14.920956,0.6734882,9.15897,-4.4626775,8.760512,1
Cl.c1ccc2c(c1)sc1c(N3CCOCC3)ncnc12,CHEMBL541647,2400.0,2.4,CHEMBL4005,5.619788758288394,307.806,3.1029000000000018,0,5,38.25,1,3,4,739.4461262896892,12.414557290441238,7.199119114548777,5.624847610717782,4.605796991741991,13.548363599022416,5.5171415849015695,2.1160436088299868,5.410524612622827,0.0,0.6922329048467853,126.35480087158876,3,0,0,0,0,0,14.985981,0.93688524,9.173789,-4.540244,8.8962965,1
c1ccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)cc1,CHEMBL388480,160.0,0.16,CHEMBL4005,6.795880017344075,332.363,3.2746000000000013,0,6,64.28,2,4,5,1039.359776408101,13.55258024119076,8.33391917171864,5.972174506368225,4.415295194379541,14.36122356305452,5.8227010152066105,2.4202439367877573,6.009071712018141,0.5893714044259681,0.5612167463262709,143.63241579971518,4,0,0,0,0,0,14.720088,0.14187977,8.790483,-4.6956115,8.45563,1
c1ccc(-c2nc(N3CCOCC3)c3sc4ncccc4c3n2)cc1,CHEMBL230239,1700.0,1.7,CHEMBL4005,5.769551078621726,348.43100000000004,3.7431000000000023,0,6,51.14,2,4,5,1041.359776408101,14.369076822118483,9.150415752646364,6.971245273131007,5.514014314666182,14.746171802270691,6.056449988756588,2.540666561276073,5.513061219284163,0.7314599080372888,0.5522165756223752,148.47844980604987,4,0,0,0,0,0,14.823268,0.08147788,8.865775,-4.574734,8.540426,1
c1cnc2[nH]c3c(N4CCOCC4)ncnc3c2c1,CHEMBL390852,30000.0,30.0,CHEMBL4005,4.522878745280337,255.281,1.3427,1,5,66.93,1,3,4,732.0606867480691,10.334930873968393,6.334171462726181,4.544872466162514,3.4441187308556778,10.688662586772018,4.16711176054072,1.6399329404335077,5.38457349143361,0.7400541698160746,0.7104741197082043,108.99015275058863,4,1,0,0,0,0,15.0581045,0.97658,9.113071,-4.497572,8.927476,1
c1cnc2oc3c(N4CCOCC4)ncnc3c2c1,CHEMBL230131,560.0,0.56,CHEMBL4005,6.251811972993799,256.265,1.6075999999999997,0,6,64.28,1,3,4,733.6703272225059,10.243179164432254,6.2424197531900445,4.432604450668915,3.320652987163527,10.688662586772018,4.16711176054072,1.6399329404335077,5.818194444444444,0.6041754062736209,0.6587209788365811,108.57532159365118,4,0,0,0,0,0,14.731635,0.1252484,8.798076,-4.708622,8.459515,1
c1cnc2sc3c(N4CCOCC4)ncnc3c2c1,CHEMBL390850,1400.0,1.4,CHEMBL4005,5.853871964321762,272.333,2.0761,0,6,51.14,1,3,4,735.6703272225059,11.05967574535998,7.058916334117771,5.431675217431698,4.419372107450169,11.071699067265264,4.395196831641301,1.753083644880861,5.398178933610481,0.758572688334593,0.6785563235266192,113.42135559998586,4,0,0,0,0,0,14.821402,0.9289618,9.1631775,-4.679464,8.835237,1
Cl.Oc1cccc(-c2nc(N3CCOCC3)c3sccc3n2)c1,CHEMBL541643,2.5,0.0025,CHEMBL4005,8.602059991327963,349.843,3.322300000000001,1,6,58.48,2,3,4,817.9454923191614,13.939121155130822,8.064301477579583,6.071650530714004,4.600241927198743,15.984994218945344,6.699078751525283,3.102120950527957,9.685229950591602,0.0,0.7687001782620533,143.52446429811363,3,0,0,0,0,0,16.082565,-2.53911,5.336574,-0.8115098,11.542096,24
Nc1nc(N)c2nc(-c3cccc(O)c3)c(-c3cccc(O)c3)nc2n1,CHEMBL230011,1300.0,1300.0,CHEMBL4005,5.886056647693163,346.3500000000001,2.3294000000000006,4,8,144.06,2,4,4,1145.7744880095606,13.45678426489601,7.706152656781254,5.660736783364857,3.81467405945324,15.57973651106459,5.850360878873389,2.6888612580802707,9.830112846842644,-0.0034588372385986,0.4326645195479114,147.37409688556374,4,0,2,0,0,0,15.476737,1.5651717,9.488201,-4.3427973,9.959247,1
Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)N(C)/N=C/c1cnc2ccc(Br)cn12,CHEMBL393525,7.8,0.0078,CHEMBL4005,8.10790539730952,452.2900000000001,2.968020000000001,0,7,110.18,5,3,3,1172.7673981203322,16.67656917638777,9.838204204694378,8.483434658171442,6.113760617499653,18.98501866545865,7.081155171979785,3.68782207499364,12.764686056521374,-4.048289740278827,0.3359129546911549,162.8277234417644,5,0,0,0,0,0,28.613123,8.960731,-5.049268,-7.8384614,12.32228,25
Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)N(C)/N=C/c1cnc2ccccn12,CHEMBL239050,860.0,0.86,CHEMBL4005,6.0655015487564325,373.39400000000006,2.20552,0,7,110.18,5,3,3,1120.62545944383,14.789958433453467,8.945540096109452,7.421079838896581,5.592167734463688,17.54973874251132,6.559711210591471,3.135622325636481,12.718070830183926,-4.030864328756193,0.3867271713005576,148.960175836123,5,0,0,0,0,0,28.60271,8.949454,-5.0568066,-7.830946,12.314753,25
Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)N(C)/N=C/c1cnc2n1CCCC2,CHEMBL239051,10000.0,10.0,CHEMBL4005,5.0,377.4260000000002,2.09062,0,7,110.7,5,2,3,980.5214744043616,15.308984481441154,9.56844722837759,8.017213125746055,6.147732209605004,18.053450642093917,6.867283950617284,3.317578822129685,12.74322900919627,-3.998862407617368,0.4499522748318879,150.71508465257747,5,0,0,0,0,0,28.60976,8.957168,-5.029814,-7.8579054,12.341705,25
Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)N(C)/N=C/c1cncc2c(Br)cccc12,CHEMBL397780,10000.0,10.0,CHEMBL4005,5.0,463.3130000000001,3.868520000000003,0,6,105.77,5,3,3,1211.431200607519,17.30670585007744,10.250717144777775,8.72719628134357,6.626034236662568,19.899061383962643,7.64327431720774,3.734284679794414,12.83321717267154,-4.055957564352901,0.3245715312757355,169.3912275782872,4,0,0,0,0,0,28.603434,8.950798,-5.049477,-7.836201,12.320129,25
Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)N(C)/N=C/c1cncc2cc(Br)ccc12,CHEMBL397105,10000.0,10.0,CHEMBL4005,5.0,463.3130000000001,3.868520000000003,0,6,105.77,5,3,3,1211.431200607519,17.30670585007744,10.24473408063407,8.819035981429886,6.398466608762008,19.899061383962643,7.64327431720774,3.873481932220357,12.825059246609571,-4.052750259826152,0.3245715312757355,169.3912275782872,4,0,0,0,0,0,28.612364,8.959367,-5.049012,-7.8387256,12.322558,25
Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)N(C)/N=C/c1cncc2ccc(Br)cc12,CHEMBL240336,2200.0,2.2,CHEMBL4005,5.657577319177793,463.3130000000001,3.868520000000003,0,6,105.77,5,3,3,1211.431200607519,17.30670585007744,10.244734080634068,8.819035981429886,6.400193770608983,19.899061383962643,7.64327431720774,3.873481932220357,12.83321717267154,-4.055957564352901,0.3245715312757355,169.3912275782872,4,0,0,0,0,0,28.614178,8.961119,-5.0432982,-7.8444943,12.3283,25
Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)N(C)/N=C/c1cncc2ccccc12,CHEMBL240335,800.0,0.8,CHEMBL4005,6.096910013008056,384.4170000000001,3.106020000000002,0,6,105.77,5,3,3,1153.740296395298,15.420095107143135,9.352069972049144,7.759038507897881,5.852392169176717,18.46075934416159,7.11903287743914,3.6279020273850127,12.78660194633409,-4.038532152830267,0.3816698364332517,155.52367997264582,4,0,0,0,0,0,28.62766,8.974581,-5.06865,-7.8191195,12.302946,25
Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)N(C)/N=C/c1cnc2ccccc2c1,CHEMBL240118,10000.0,10.0,CHEMBL4005,5.0,384.4170000000001,3.106020000000002,0,6,105.77,5,3,3,1158.990296395298,15.420095107143135,9.356153014646774,7.770528351884986,5.774971139917391,18.46075934416159,7.11903287743914,3.772512303165996,12.73538337057096,-4.027754970815486,0.3816698364332517,155.52367997264582,4,0,0,0,0,0,28.613539,8.960505,-5.057384,-7.8304057,12.314208,25
Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)N(C)/N=C/c1ccnc2ccccc12,CHEMBL393747,2300.0,2.3,CHEMBL4005,5.638272163982407,384.4170000000001,3.106020000000002,0,6,105.77,5,3,3,1153.740296395298,15.420095107143135,9.36213607879048,7.726504339475464,5.836125084965509,18.46075934416159,7.11903287743914,3.6279020273850127,12.789881267321745,-4.033748989564961,0.3816698364332517,155.52367997264582,4,0,0,0,0,0,28.613495,8.9604645,-5.049961,-7.837842,12.321657,25
Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)N(C)/N=C/c1cccc2ccccc12,CHEMBL413803,10000.0,10.0,CHEMBL4005,5.0,383.4290000000001,3.711020000000002,0,5,92.88,5,3,3,1151.333436163668,15.550231780832805,9.502338859221489,7.877551842713943,5.976717173429584,18.528682956515123,7.161274269590182,3.653887029031752,12.80222694633409,-4.018123989564961,0.3812883834634511,156.3040319916993,3,0,0,0,0,0,28.617794,8.965442,-5.051148,-7.8366375,12.320447,25
Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)N(C)/N=C/c1csc2ccccc12,CHEMBL413802,10000.0,10.0,CHEMBL4005,5.0,389.4580000000001,3.7725200000000023,0,6,92.88,5,3,3,1119.993344114847,15.62027611384514,9.866476274842352,8.40761057531438,6.6459954912624815,18.02437274899206,6.849414491715459,3.306956892967396,12.743102717939028,-3.9977955456874095,0.3770722799778357,153.9443952621108,3,0,0,0,0,0,28.618778,8.966058,-5.050064,-7.8377895,12.321589,25
Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)N(C)/N=C/c1coc2ccccc12,CHEMBL392071,10000.0,10.0,CHEMBL4005,5.0,373.3900000000001,3.304020000000002,0,6,106.02,5,3,3,1118.3837036404109,14.803779532917414,8.986823463587454,7.496379648895901,5.664280607391622,17.617507804370447,6.60084544105708,3.159848719697439,12.71706105127236,-4.031809151129587,0.3874166261763934,149.09836125577618,3,0,0,0,0,0,28.614983,8.961485,-5.0502634,-7.837619,12.321424,25
Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)N(C)/N=C/c1onc2ccccc12,CHEMBL392070,5000.0,5.0,CHEMBL4005,5.301029995663981,374.3780000000001,2.699020000000001,0,7,118.91,5,3,3,1120.62545944383,14.673642859227746,8.868627052182159,7.373150184119935,5.5433735941400135,17.54973874251132,6.559711210591471,3.135622325636481,12.6942613063744,-4.063271736163601,0.3846876636441721,148.269365542492,4,0,0,0,0,0,28.614622,8.961441,-5.0513563,-7.8365073,12.320312,25
Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)N(C)/N=C/c1cn(C)c2ccccc12,CHEMBL239475,10000.0,10.0,CHEMBL4005,5.0,386.4330000000001,3.049520000000001,0,6,97.81,5,3,3,1165.3183885688074,15.842744837953507,9.476016340957107,8.021671606679531,6.081132841012976,18.58691184424013,6.840403020125754,3.4079794364367544,12.80222694633409,-4.018123989564961,0.3822466858149236,156.08810601370556,4,0,0,0,0,0,28.604622,8.951482,-5.059123,-7.828818,12.312635,25
Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)N(C)/N=C/c1ncn2ccccc12,CHEMBL239052,10000.0,10.0,CHEMBL4005,5.0,373.39400000000006,2.20552,0,7,110.18,5,3,3,1120.62545944383,14.789958433453467,8.941457053511822,7.432134623416887,5.610253786084061,17.54973874251132,6.559711210591471,3.135622325636481,12.714882054673724,-4.035777405097841,0.3867271713005576,148.960175836123,5,0,0,0,0,0,28.610033,8.95688,-5.047173,-7.840826,12.324631,25
Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)N(C)/N=C/c1ncc2ccccn12,CHEMBL393526,10000.0,10.0,CHEMBL4005,5.0,373.39400000000006,2.20552,0,7,110.18,5,3,3,1120.62545944383,14.789958433453467,8.945540096109452,7.421079838896581,5.597056607747603,17.54973874251132,6.559711210591471,3.135622325636481,12.71328766691862,-4.038233943268665,0.3867271713005576,148.960175836123,5,0,0,0,0,0,28.619905,8.9667225,-5.05043,-7.837513,12.3213005,25
Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)N(C)/N=C/c1cncn1C,CHEMBL397796,10000.0,10.0,CHEMBL4005,5.0,337.36100000000005,1.2913199999999998,0,7,110.7,5,2,2,872.2400812360233,13.557907625884589,7.915063851261803,6.738587555735919,5.000488979240919,16.617612456747406,6.164488312000481,3.366363636363636,12.539405706727134,-3.990438397581256,0.4635862962785094,132.6260894629169,5,0,0,0,0,0,28.604979,8.951734,-5.0479198,-7.840377,12.324143,25
Oc1cc(O)c(-c2noc3ccc(NCCN4CCOCC4)cc23)cc1Cl,CHEMBL404630,20000.0,20.0,CHEMBL4005,4.698970004336019,389.83900000000017,3.303500000000001,3,7,90.99,5,3,4,953.522913227164,15.368636415022658,9.146786801756017,6.850878356365398,4.953824147721872,17.910109518658732,7.63730646298087,3.80267878568508,10.170366128237736,-0.1840874772363419,0.6162499592028635,160.63429175553128,2,1,0,0,0,0,15.54547,0.25270152,8.907875,-2.9770958,10.455164,1
N#CCc1ccc(-n2cnc3cnc4ccc(C#Cc5cccnc5)cc4c32)cc1,CHEMBL272265,64.0,64.0,CHEMBL4005,7.1938200260161125,385.43000000000006,4.434580000000003,0,5,67.39,2,5,5,1463.5927337376854,15.948728258151478,9.458228365881858,6.83158429145744,4.883811424859438,17.607143161404515,7.502544653879883,3.256688728529872,8.888482565808244,0.3995740456503043,0.4215843233674408,172.83856997645896,5,0,0,0,0,0,12.537285,1.8583204,8.73644,-3.090516,6.5317297,1
Cn1c(=O)n(-c2ccc(C(C)(C)C#N)cc2)c2c3cc(C#Cc4cccnc4)ccc3ncc21,CHEMBL255592,72.0,72.0,CHEMBL4005,7.142667503568732,443.51000000000016,4.473380000000003,0,6,76.5,2,5,5,1707.0709317424726,19.072519498239163,10.833275141432836,8.676353545659634,6.022804873916956,21.1807082689018,8.025670835538055,3.52052596975674,13.276844506343808,-0.6104085487774937,0.3772610143290607,196.30488990628783,5,0,0,0,0,0,15.224005,1.9573743,9.836033,-4.449135,9.384755,1
Cc1nc2cnc3ccc(C#Cc4cccnc4)cc3c2n1-c1ccc(C(C)C#N)cc1,CHEMBL270638,56.0,56.0,CHEMBL4005,7.251811972993799,413.48400000000015,5.304000000000005,0,5,67.39,2,5,5,1545.5825788397708,17.741621476964927,10.336637939080198,7.652421441048727,5.507330751198617,19.48152954211652,7.980965762190323,3.4675051969413904,9.201116310664212,-0.1429114374325764,0.3682003082696165,185.5684542052522,5,0,0,0,0,0,15.279068,1.8773943,9.569581,-4.6266413,9.902056,1
CCN(/C=C1/C(=O)O[C@H](COC)[C@@]2(C)C1=C(O)C(=O)C1=C2[C@H](OC(C)=O)C[C@]2(C)[C@@H](O)CC[C@@H]12)CC,CHEMBL272197,382.0,0.382,CHEMBL4005,6.417936637088292,503.5920000000004,2.5942,2,9,122.6,6,0,4,1069.644664520341,21.920522562350463,12.694219703678042,10.649460475532312,8.780038248320515,26.41408541442381,9.33829640301082,3.699489749347355,13.909097930839003,-1.1892639833711276,0.4158578609146543,211.30911545471903,1,0,0,3,0,0,30.666252,15.723399,9.217281,-9.032653,-5.399812,23
COC[C@H]1OC(=O)/C(=C/N2CCCCC2)C2=C(O)C(=O)C3=C([C@H](OC(C)=O)C[C@]4(C)[C@@H](O)CC[C@@H]34)[C@]21C,CHEMBL270039,104.0,0.104,CHEMBL4005,6.982966660701219,515.6030000000003,2.7383000000000006,2,9,122.6,4,0,5,1115.2160049883364,22.04184290591011,13.280006141304945,11.524878710778417,9.358330702931282,25.976921462070514,9.272893547716452,3.843236665553735,13.976443609851348,-1.1727620701058203,0.4297391941246308,216.6682264155864,1,0,0,3,0,0,30.654375,15.735393,9.2539215,-9.055752,-5.3586135,23
COC[C@H]1OC(=O)/C(=C/N2CCC(=O)CC2)C2=C(O)C(=O)C3=C([C@H](OC(C)=O)C[C@]4(C)[C@@H](O)CC[C@@H]34)[C@]21C,CHEMBL260313,60.0,0.06,CHEMBL4005,7.221848749616356,529.5860000000002,1.9173,2,10,139.67000000000002,4,0,5,1188.6213825947527,22.242984415187426,13.191237067723424,11.502893673593409,9.32338727048963,26.62013356448782,9.339672536492571,3.829827650984748,13.974776943184684,-1.2463538910934746,0.4100076122733191,220.8297485156302,1,0,0,4,0,0,30.6305,15.760253,9.319532,-9.118031,-5.287143,23
